id,name,coordinates/x,coordinates/y,creationDate,salary,startDate,position,status,person/weight,person/eyeColor,person/hairColor,person/nationality
4,John,20.0,30,2022-01-28,30,2023-01-01,HIRED,123,GREEN,BROWN,RUSSIA
3,Sanya,20.0,30,2022-01-28,31,2023-01-01,HIRED,123,,BROWN,RUSSIA
1,ABOBA,3.0,2,2022-02-02,10,2023-01-01,HIRED,123,GREEN,BROWN,RUSSIA
52,ABOBA3,30.0,2,2022-02-04,3,2023-01-01,HIRED,123,GREEN,BROWN,RUSSIA
53,asdf,12.0,12,2022-02-22,1,2020-01-01,FIRED,1,RED,RED,ITALY
54,asdf,12.0,12,2022-02-22,1,2020-01-01,FIRED,1,RED,RED,ITALY
55,asdf,12.0,12,2022-02-22,1,2020-01-01,FIRED,1,RED,RED,ITALY
56,asdf,12.0,12,2022-02-22,1,2020-01-01,FIRED,1,RED,RED,ITALY
57,asdf,12.0,12,2022-02-22,1,2020-01-01,FIRED,1,RED,RED,ITALY
58,asdf,12.0,12,2022-02-22,1,2020-01-01,FIRED,1,RED,RED,ITALY
59,asdf,12.0,12,2022-02-22,1,2020-01-01,FIRED,1,RED,RED,ITALY
